restaurant_id,product_family_id,target_gap_percentage,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,revenue,year,month,day_of_week,is_weekend,quarter,price_cost_ratio,waste_per_unit,gap_rolling_mean_3,gap_rolling_mean_7,gap_lag_1,revenue_lag_1,waste_lag_1,anomaly_lag_1,gap_lag_2,revenue_lag_2,waste_lag_2,anomaly_lag_2,gap_lag_3,revenue_lag_3,waste_lag_3,anomaly_lag_3,gap_lag_7,revenue_lag_7,waste_lag_7,anomaly_lag_7,rest_avg_gap_cum,prod_avg_gap_cum,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_percentage
7,1,4.0,1.5,1.5829561979166669,3.3,72,0.112,0.82,0,237.6,2024,5,4,0,2,2.08470708434203,0.0015555555555555557,5.25041319444444,5.063270337301587,5.430413194444435,546.7,0.109,0.0,5.060413194444437,525.14,0.111,0.0,5.260413194444439,431.2,0.104,0.0,4.420413194444447,133.76,0.097,0.0,4.045624634689593,4.044619957137263,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.530413194444467
7,2,1.5,0.8,0.8371233055555556,1.76,45,0.06,0.9,0,79.2,2024,5,4,0,2,2.102438181233025,0.0013333333333333333,5.340413194444449,5.221841765873018,5.530413194444467,237.6,0.112,0.0,5.430413194444435,546.7,0.109,0.0,5.060413194444437,525.14,0.111,0.0,5.110413194444453,193.6,0.058,0.0,4.0457762829951545,4.0446583425547615,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.640413194444449
7,4,5.0,2.2,2.299229090277778,4.84,43,0.056,0.94,0,208.12,2024,5,4,0,2,2.1050533939683507,0.0013023255813953488,5.200413194444454,5.154698908730161,4.640413194444449,79.2,0.06,0.0,5.530413194444467,237.6,0.112,0.0,5.430413194444435,546.7,0.109,0.0,5.150413194444451,115.5,0.031,0.0,4.045837009803922,4.04476719301456,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.510413194444449
7,5,4.0,2.5,2.6215103298611107,5.5,70,0.097,0.8,0,385.0,2024,5,4,0,2,2.098027208724138,0.0013857142857142857,4.8937465277777905,5.063270337301589,4.510413194444449,208.12,0.056,0.0,4.640413194444449,79.2,0.06,0.0,5.530413194444467,237.6,0.112,0.0,5.010413194444446,462.0,0.071,0.0,4.04588444942249,4.04488010620915,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.860413194444424
7,6,4.0,4.2,4.428077354166667,9.24,26,0.04,0.89,0,240.24,2024,5,5,1,2,2.0866844142425567,0.0015384615384615385,4.670413194444444,5.041841765873015,4.860413194444424,385.0,0.097,0.0,4.510413194444449,208.12,0.056,0.0,4.640413194444449,79.2,0.06,0.0,5.260413194444439,431.2,0.104,0.0,4.045967615518572,4.044978700418099,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.430413194444435
7,7,3.5,2.8,2.935531569444444,6.16,55,0.076,0.94,0,338.8,2024,5,5,1,2,2.098427441257528,0.0013818181818181818,4.933746527777773,5.066127480158728,5.430413194444435,240.24,0.04,0.0,4.860413194444424,385.0,0.097,0.0,4.510413194444449,208.12,0.056,0.0,5.060413194444437,525.14,0.111,0.0,4.046108957588906,4.045102800325597,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.840413194444426
7,3,4.0,3.1,3.257492809027778,6.82,54,0.078,0.94,0,368.28,2024,5,5,1,2,2.0936347061455147,0.0014444444444444444,5.043746527777764,5.034698908730155,4.840413194444426,338.8,0.076,0.0,5.430413194444435,240.24,0.04,0.0,4.860413194444424,385.0,0.097,0.0,5.430413194444435,546.7,0.109,0.0,4.046190042137381,4.045206456312744,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.08041319444446
7,8,3.5,3.5,3.679914461805556,7.7,24,0.035,0.92,0,184.8,2024,5,5,1,2,2.092439941177867,0.0014583333333333334,5.11707986111111,4.9846989087301585,5.08041319444446,368.28,0.078,0.0,4.840413194444426,338.8,0.076,0.0,5.430413194444435,240.24,0.04,0.0,5.530413194444467,237.6,0.112,0.0,4.046295607428011,4.045347861655551,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.140413194444445
7,1,4.0,1.5,1.5840061979166666,3.3,73,0.115,0.88,0,240.9,2024,5,5,1,2,2.083325181644024,0.0015753424657534247,5.020413194444447,4.92898462301587,5.140413194444445,184.8,0.035,0.0,5.08041319444446,368.28,0.078,0.0,4.840413194444426,338.8,0.076,0.0,4.640413194444449,79.2,0.06,0.0,4.046407274869021,4.045499445337575,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.600413194444444
7,2,1.5,0.8,0.8396833055555556,1.76,70,0.099,0.81,0,123.2,2024,5,5,1,2,2.0960283339628143,0.0014142857142857143,5.273746527777786,5.066127480158727,5.600413194444444,240.9,0.115,0.0,5.140413194444445,184.8,0.035,0.0,5.08041319444446,368.28,0.078,0.0,4.510413194444449,208.12,0.056,0.0,4.046565863084101,4.045560163213581,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.960413194444455
7,4,5.0,2.2,2.3115490902777776,4.84,46,0.066,0.93,0,222.64,2024,5,5,1,2,2.0938339663028223,0.0014347826086956522,5.233746527777785,5.130413194444442,4.960413194444455,123.2,0.099,0.0,5.600413194444444,240.9,0.115,0.0,5.140413194444445,184.8,0.035,0.0,4.860413194444424,385.0,0.097,0.0,4.046659112811791,4.045607602037056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.070413194444431
7,5,4.0,2.5,2.606010329861111,5.5,72,0.089,0.91,0,396.0,2024,5,5,1,2,2.110505832220982,0.001236111111111111,5.210413194444446,5.160413194444442,5.070413194444431,222.64,0.066,0.0,4.960413194444455,123.2,0.099,0.0,5.600413194444444,240.9,0.115,0.0,5.430413194444435,240.24,0.04,0.0,4.0467635668554225,4.045690745464853,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.240413194444433
7,6,4.0,4.2,4.431437354166667,9.24,75,0.116,0.94,0,693.0,2024,5,6,1,2,2.0851022504723153,0.0015466666666666667,4.75707986111111,4.990413194444442,4.240413194444433,396.0,0.089,0.0,5.070413194444431,222.64,0.066,0.0,4.960413194444455,123.2,0.099,0.0,4.840413194444426,338.8,0.076,0.0,4.04678332298964,4.045832029257219,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.510413194444468
7,7,3.5,2.8,2.9447715694444443,6.16,32,0.047,0.9,0,197.12,2024,5,6,1,2,2.0918430699064836,0.00146875,4.940413194444447,5.086127480158734,5.510413194444468,693.0,0.116,0.0,4.240413194444433,396.0,0.089,0.0,5.070413194444431,222.64,0.066,0.0,5.08041319444446,368.28,0.078,0.0,4.046932627271131,4.045913092424449,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.170413194444437
7,3,4.0,3.1,3.245402809027778,6.82,49,0.066,0.85,0,334.18,2024,5,6,1,2,2.1014340595961523,0.0013469387755102042,4.9737465277777835,5.098984623015873,5.170413194444437,197.12,0.047,0.0,5.510413194444468,693.0,0.116,0.0,4.240413194444433,396.0,0.089,0.0,5.140413194444445,184.8,0.035,0.0,4.047047221372229,4.046018621354574,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.690413194444452
7,8,3.5,3.5,3.670464461805555,7.7,54,0.075,0.89,0,415.8,2024,5,6,1,2,2.0978271497041705,0.001388888888888889,5.123746527777789,5.034698908730161,4.690413194444452,334.18,0.066,0.0,5.170413194444437,197.12,0.047,0.0,5.510413194444468,693.0,0.116,0.0,5.600413194444444,240.9,0.115,0.0,4.047112837483711,4.046130248708011,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.870413194444442
7,1,4.0,1.5,1.5835561979166668,3.3,20,0.031,0.92,0,66.0,2024,5,6,1,2,2.0839172012597302,0.00155,4.910413194444447,4.930413194444446,4.870413194444442,415.8,0.075,0.0,4.690413194444452,334.18,0.066,0.0,5.170413194444437,197.12,0.047,0.0,4.960413194444455,123.2,0.099,0.0,4.047196796320847,4.0462887681313395,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.570413194444453
7,2,1.5,0.8,0.8392833055555556,1.76,62,0.087,0.8,0,109.12,2024,5,6,1,2,2.097027295014506,0.0014032258064516129,5.043746527777785,5.0175560515873014,5.570413194444453,66.0,0.031,0.0,4.870413194444442,415.8,0.075,0.0,4.690413194444452,334.18,0.066,0.0,5.070413194444431,222.64,0.066,0.0,4.047352115623195,4.046381989059986,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.910413194444464
7,4,5.0,2.2,2.312869090277778,4.84,53,0.077,0.86,0,256.52,2024,5,6,1,2,2.092638973967485,0.0014528301886792452,5.117079861111122,4.9946989087301645,4.910413194444464,109.12,0.087,0.0,5.570413194444453,66.0,0.031,0.0,4.870413194444442,415.8,0.075,0.0,4.240413194444433,396.0,0.089,0.0,4.047440111247055,4.046486407455559,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.130413194444464
7,5,4.0,2.5,2.629760329861111,5.5,30,0.044,0.9,0,165.0,2024,5,6,1,2,2.0914453448655066,0.0014666666666666667,5.203746527777796,5.121841765873026,5.130413194444464,256.52,0.077,0.0,4.910413194444464,109.12,0.087,0.0,5.570413194444453,66.0,0.031,0.0,5.510413194444468,693.0,0.116,0.0,4.047550517311199,4.046506179762552,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.190413194444437
7,6,4.0,4.2,4.438997354166667,9.24,54,0.086,0.82,0,498.96,2024,5,0,0,2,2.081551139319078,0.0015925925925925925,5.077079861111125,5.076127480158736,5.190413194444437,165.0,0.044,0.0,5.130413194444464,256.52,0.077,0.0,4.910413194444464,109.12,0.087,0.0,5.170413194444437,197.12,0.047,0.0,4.0476670170744145,4.046655420971104,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.690413194444445
7,7,3.5,2.8,2.941971569444444,6.16,43,0.062,0.9,0,264.88,2024,5,0,0,2,2.0938339663028227,0.0014418604651162791,5.3370798611111185,5.150413194444451,5.690413194444445,498.96,0.086,0.0,5.190413194444437,165.0,0.044,0.0,5.130413194444464,256.52,0.077,0.0,4.690413194444452,334.18,0.066,0.0,4.04783445629339,4.046769973241591,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.070413194444431
7,3,4.0,3.1,3.255632809027777,6.82,42,0.06,0.78,0,286.44,2024,5,0,0,2,2.094830836293434,0.0014285714285714286,5.317079861111107,5.204698908730163,5.070413194444431,264.88,0.062,0.0,5.690413194444445,498.96,0.086,0.0,5.190413194444437,165.0,0.044,0.0,4.870413194444442,415.8,0.075,0.0,4.047938673449744,4.046835577483891,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.020413194444439
7,8,3.5,3.5,3.677114461805555,7.7,38,0.055,0.93,0,292.6,2024,5,0,0,2,2.0940332643926203,0.0014473684210526317,5.260413194444442,5.226127480158733,5.020413194444439,286.44,0.06,0.0,5.070413194444431,264.88,0.062,0.0,5.690413194444445,498.96,0.086,0.0,5.570413194444453,66.0,0.031,0.0,4.048037774083698,4.046919513237759,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.0604131944444255
7,1,4.0,1.5,1.5861061979166666,3.3,66,0.106,0.75,0,217.8,2024,5,0,0,2,2.08056686515349,0.001606060606060606,5.050413194444435,5.153270337301586,5.0604131944444255,292.6,0.055,0.0,5.020413194444439,286.44,0.06,0.0,5.070413194444431,264.88,0.062,0.0,4.910413194444464,109.12,0.087,0.0,4.048140930331952,4.0470747658293424,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.740413194444438
7,2,1.5,0.8,0.8376033055555556,1.76,36,0.049,0.78,0,63.36,2024,5,0,0,2,2.101233350353898,0.0013611111111111111,5.27374652777777,5.2718417658730115,5.740413194444438,217.8,0.106,0.0,5.0604131944444255,292.6,0.055,0.0,5.020413194444439,286.44,0.06,0.0,5.130413194444464,256.52,0.077,0.0,4.04831334727175,4.047162735915812,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.700413194444445
7,4,5.0,2.2,2.300769090277778,4.84,59,0.078,0.94,0,285.56,2024,5,0,0,2,2.1036443945861834,0.0013220338983050849,5.167079861111106,5.2104131944444365,4.700413194444445,63.36,0.049,0.0,5.740413194444438,217.8,0.106,0.0,5.0604131944444255,292.6,0.055,0.0,5.190413194444437,165.0,0.044,0.0,4.048379779611519,4.047273102748062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.580413194444452
7,5,4.0,2.5,2.628260329861112,5.5,27,0.039,0.84,0,148.5,2024,5,0,0,2,2.092638973967485,0.0014444444444444444,5.007079861111114,5.123270337301582,4.580413194444452,285.56,0.078,0.0,4.700413194444445,63.36,0.049,0.0,5.740413194444438,217.8,0.106,0.0,5.690413194444445,498.96,0.086,0.0,4.048433974723553,4.047389559562619,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.130413194444452
7,6,4.0,4.2,4.417157354166667,9.24,30,0.044,0.83,0,277.2,2024,5,1,0,2,2.091843069906483,0.0014666666666666667,4.803746527777785,5.043270337301584,5.130413194444452,148.5,0.039,0.0,4.580413194444452,285.56,0.078,0.0,4.700413194444445,63.36,0.049,0.0,5.070413194444431,264.88,0.062,0.0,4.048544178351554,4.047556924708273,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.170413194444461
7,7,3.5,2.8,2.9232115694444443,6.16,36,0.046,0.88,0,221.76,2024,5,1,0,2,2.1072713533255163,0.0012777777777777779,4.960413194444459,5.057556051587302,5.170413194444461,277.2,0.044,0.0,5.130413194444452,148.5,0.039,0.0,4.580413194444452,285.56,0.078,0.0,5.020413194444439,286.44,0.06,0.0,4.048658433267136,4.047661106442815,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.400413194444449
7,3,4.0,3.1,3.265862809027778,6.82,23,0.035,0.84,0,156.86,2024,5,1,0,2,2.088268980909906,0.0015217391304347828,4.900413194444457,4.968984623015875,4.400413194444449,221.76,0.046,0.0,5.170413194444461,277.2,0.044,0.0,5.130413194444452,148.5,0.039,0.0,5.0604131944444255,292.6,0.055,0.0,4.0486942535075805,4.047760174788675,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.350413194444453
7,8,3.5,3.5,3.6676644618055554,7.7,49,0.067,0.91,0,377.3,2024,5,1,0,2,2.099428690979372,0.0013673469387755102,4.973746527777791,5.0104131944444505,5.350413194444453,156.86,0.035,0.0,4.400413194444449,221.76,0.046,0.0,5.170413194444461,277.2,0.044,0.0,5.740413194444438,217.8,0.106,0.0,4.048826797947143,4.047863296277439,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.790413194444446
7,1,4.0,1.5,1.586556197916667,3.3,63,0.102,0.87,0,207.9,2024,5,1,0,2,2.079976747330655,0.001619047619047619,4.847079861111119,4.874698908730166,4.790413194444446,377.3,0.067,0.0,5.350413194444453,156.86,0.035,0.0,4.400413194444449,221.76,0.046,0.0,4.700413194444445,63.36,0.049,0.0,4.048902300532818,4.048035636150992,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.770413194444454
7,2,1.5,0.8,0.8381633055555556,1.76,55,0.075,0.77,0,96.8,2024,5,1,0,2,2.099829458453121,0.0013636363636363635,5.303746527777787,5.02755605158731,5.770413194444454,207.9,0.102,0.0,4.790413194444446,377.3,0.067,0.0,5.350413194444453,156.86,0.035,0.0,4.580413194444452,285.56,0.078,0.0,4.049077553601525,4.0481020561833985,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.770413194444447
7,4,5.0,2.2,2.297689090277778,4.84,24,0.031,0.91,0,116.16,2024,5,1,0,2,2.106464282082164,0.0012916666666666667,5.110413194444452,5.054698908730166,4.770413194444447,96.8,0.075,0.0,5.770413194444454,207.9,0.102,0.0,4.790413194444446,377.3,0.067,0.0,5.130413194444452,148.5,0.039,0.0,4.049150979460732,4.048156246465212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.440413194444434
7,5,4.0,2.5,2.6272603298611115,5.5,38,0.055,0.8,0,209.0,2024,5,1,0,2,2.09343548390987,0.0014473684210526317,4.993746527777781,4.956127480158735,4.440413194444434,116.16,0.031,0.0,4.770413194444447,96.8,0.075,0.0,5.770413194444454,207.9,0.102,0.0,5.170413194444461,277.2,0.044,0.0,4.0491908025869385,4.048266411056822,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.090413194444454
7,6,4.0,4.2,4.421357354166666,9.24,33,0.049,0.95,0,304.92,2024,5,2,0,2,2.0898559559525918,0.001484848484848485,4.767079861111115,4.944698908730162,5.090413194444454,209.0,0.055,0.0,4.440413194444434,116.16,0.031,0.0,4.770413194444447,96.8,0.075,0.0,4.400413194444449,221.76,0.046,0.0,4.049296768635367,4.04838062446989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.270413194444433
7,7,3.5,2.8,2.9274115694444443,6.16,72,0.095,0.88,0,443.52,2024,5,2,0,2,2.104248020434321,0.0013194444444444445,4.933746527777776,5.068984623015875,5.270413194444433,304.92,0.049,0.0,5.090413194444454,209.0,0.055,0.0,4.440413194444434,116.16,0.031,0.0,5.350413194444453,156.86,0.035,0.0,4.0494210299995475,4.048416451110433,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.550413194444447
7,3,4.0,3.1,3.2398228090277783,6.82,52,0.068,0.91,0,354.64,2024,5,2,0,2,2.1050533939683507,0.0013076923076923079,4.970413194444448,4.954698908730159,4.550413194444447,443.52,0.095,0.0,5.270413194444433,304.92,0.049,0.0,5.090413194444454,209.0,0.055,0.0,4.790413194444446,377.3,0.067,0.0,4.049472006003256,4.048548942892598,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.510413194444461
7,8,3.5,3.5,3.680964461805556,7.7,53,0.078,0.95,0,408.1,2024,5,2,0,2,2.091843069906483,0.001471698113207547,4.777079861111116,4.914698908730161,4.510413194444461,354.64,0.068,0.0,4.550413194444447,443.52,0.095,0.0,5.270413194444433,304.92,0.049,0.0,5.770413194444454,207.9,0.102,0.0,4.0495189020444045,4.048624427655678,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.170413194444437
7,1,4.0,1.5,1.5774061979166667,3.3,72,0.105,0.94,0,237.6,2024,5,2,0,2,2.092041989158164,0.0014583333333333332,4.743746527777785,4.828984623015873,5.170413194444437,408.1,0.078,0.0,4.510413194444461,354.64,0.068,0.0,4.550413194444447,443.52,0.095,0.0,4.770413194444447,96.8,0.075,0.0,4.049632929948006,4.048799602013882,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.160413194444445
7,2,1.5,0.8,0.8404833055555555,1.76,75,0.108,0.8,0,132.0,2024,5,2,0,2,2.0940332643926203,0.00144,4.947079861111117,4.884698908730159,5.160413194444445,237.6,0.105,0.0,5.170413194444437,408.1,0.078,0.0,4.510413194444461,354.64,0.068,0.0,4.440413194444434,116.16,0.031,0.0,4.049745917463466,4.048873011331525,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.060413194444437
7,4,5.0,2.2,2.3064890902777777,4.84,43,0.06,0.91,0,208.12,2024,5,2,0,2,2.098427441257528,0.0013953488372093023,5.130413194444443,4.973270337301588,5.060413194444437,132.0,0.108,0.0,5.160413194444445,237.6,0.105,0.0,5.170413194444437,408.1,0.078,0.0,5.090413194444454,209.0,0.055,0.0,4.049848711124673,4.048912838427763,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.840413194444425
7,5,4.0,2.5,2.6052603298611112,5.5,21,0.026,0.89,0,115.5,2024,5,2,0,2,2.1111134027412954,0.001238095238095238,5.020413194444439,4.937556051587298,4.840413194444425,208.12,0.06,0.0,5.060413194444437,132.0,0.108,0.0,5.160413194444445,237.6,0.105,0.0,5.270413194444433,304.92,0.049,0.0,4.0499291102382005,4.049018768081548,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.210413194444453
7,6,4.0,4.2,4.406657354166667,9.24,57,0.08,0.89,0,526.68,2024,5,3,0,2,2.096827426635116,0.0014035087719298247,4.703746527777774,4.78612748015873,4.210413194444453,115.5,0.026,0.0,4.840413194444425,208.12,0.06,0.0,5.060413194444437,132.0,0.108,0.0,4.550413194444447,443.52,0.095,0.0,4.049945429547149,4.049142981894867,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.9204131944444445
7,7,3.5,2.8,2.9366515694444444,6.16,64,0.089,0.82,0,394.24,2024,5,3,0,2,2.097627128834133,0.001390625,4.657079861111111,4.838984623015873,4.9204131944444445,526.68,0.08,0.0,4.210413194444453,115.5,0.026,0.0,4.840413194444425,208.12,0.06,0.0,4.510413194444461,354.64,0.068,0.0,4.050033936691522,4.049193955070843,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.880413194444447
7,3,4.0,3.1,3.249122809027778,6.82,58,0.08,0.85,0,395.56,2024,5,3,0,2,2.09902807645511,0.0013793103448275863,4.670413194444451,4.8918417658730124,4.880413194444447,394.24,0.089,0.0,4.9204131944444445,526.68,0.08,0.0,4.210413194444453,115.5,0.026,0.0,5.170413194444437,408.1,0.078,0.0,4.050118359145543,4.049240850773881,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4.810413194444445
7,8,3.5,3.5,3.6956644618055554,7.7,42,0.066,0.9,0,323.4,2024,5,3,0,2,2.0835224841375575,0.0015714285714285715,4.870413194444449,4.840413194444443,4.810413194444445,395.56,0.08,0.0,4.880413194444447,394.24,0.089,0.0,4.9204131944444445,526.68,0.08,0.0,5.160413194444445,237.6,0.105,0.0,4.050195648444648,4.049354837388731,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.590413194444439
7,1,4.0,1.5,1.583706197916667,3.3,62,0.097,0.85,0,204.6,2024,5,3,0,2,2.083719824005919,0.0015645161290322581,5.093746527777779,4.901841765873013,5.590413194444439,323.4,0.066,0.0,4.810413194444445,395.56,0.08,0.0,4.880413194444447,394.24,0.089,0.0,5.060413194444437,132.0,0.108,0.0,4.0503522064387525,4.049467784258413,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.580413194444433
7,2,1.5,0.8,0.8332033055555557,1.76,75,0.091,0.75,0,132.0,2024,5,3,0,2,2.1123295938276234,0.0012133333333333334,5.327079861111108,4.976127480158728,5.580413194444433,204.6,0.097,0.0,5.590413194444439,323.4,0.066,0.0,4.810413194444445,395.56,0.08,0.0,4.840413194444425,208.12,0.06,0.0,4.050507716245441,4.04957054349913,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4.150413194444457
7,4,5.0,2.2,2.3012090902777778,4.84,71,0.094,0.77,0,343.64,2024,5,3,0,2,2.103242169713386,0.001323943661971831,5.107079861111113,4.8775560515873035,4.150413194444457,132.0,0.091,0.0,5.580413194444433,204.6,0.097,0.0,5.590413194444439,323.4,0.066,0.0,4.210413194444453,115.5,0.026,0.0,4.050517869241192,4.0496509218557675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.6004131944444255
7,5,4.0,2.5,2.6280103298611115,5.5,34,0.049,0.94,0,187.0,2024,5,3,0,2,2.0928380446246844,0.0014411764705882354,4.777079861111108,4.933270337301585,4.6004131944444255,343.64,0.094,0.0,4.150413194444457,132.0,0.091,0.0,5.580413194444433,204.6,0.097,0.0,4.9204131944444445,526.68,0.08,0.0,4.050573747233796,4.049667259485095,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.120413194444471
7,6,4.0,4.2,4.436057354166667,9.24,24,0.038,0.78,0,221.76,2024,5,4,0,2,2.082930688738982,0.0015833333333333333,4.623746527777787,4.961841765873017,5.120413194444471,187.0,0.049,0.0,4.6004131944444255,343.64,0.094,0.0,4.150413194444457,132.0,0.091,0.0,4.880413194444447,394.24,0.089,0.0,4.0506824486610675,4.049755740933622,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.620413194444418
7,7,3.5,2.8,2.927131569444444,6.16,39,0.051,0.75,0,240.24,2024,5,4,0,2,2.104449306038245,0.0013076923076923077,5.113746527777774,5.067556051587298,5.620413194444418,221.76,0.038,0.0,5.120413194444471,187.0,0.049,0.0,4.6004131944444255,343.64,0.094,0.0,4.810413194444445,395.56,0.08,0.0,4.050841925522368,4.04984014018718,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.540413194444454
7,3,4.0,3.1,3.256562809027778,6.82,47,0.068,0.8,0,320.54,2024,5,4,0,2,2.0942326004257414,0.0014468085106382979,5.0937465277777845,5.028984623015871,4.540413194444454,240.24,0.051,0.0,5.620413194444418,221.76,0.038,0.0,5.120413194444471,187.0,0.049,0.0,5.590413194444439,323.4,0.066,0.0,4.050891658483454,4.049917410638694,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.050413194444432
7,8,3.5,3.5,3.683764461805555,7.7,70,0.104,0.85,0,539.0,2024,5,4,0,2,2.0902530766654754,0.0014857142857142857,5.070413194444438,4.951841765873013,5.050413194444432,320.54,0.068,0.0,4.540413194444454,240.24,0.051,0.0,5.620413194444418,221.76,0.038,0.0,5.580413194444433,204.6,0.097,0.0,4.050993184287004,4.050073901474107,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.250413194444433
7,1,4.0,1.5,1.5870061979166667,3.3,59,0.096,0.82,0,194.7,2024,5,4,0,2,2.079386964166905,0.0016271186440677966,4.94707986111111,4.904698908730156,5.250413194444433,539.0,0.104,0.0,5.050413194444432,320.54,0.068,0.0,4.540413194444454,240.24,0.051,0.0,4.150413194444457,132.0,0.091,0.0,4.051115002285193,4.050229344774562,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.800413194444445
7,2,1.5,0.8,0.8401633055555555,1.76,38,0.054,0.8,0,66.88,2024,5,4,0,2,2.0948308362934336,0.0014210526315789472,5.367079861111107,5.14041319444444,5.800413194444445,194.7,0.096,0.0,5.250413194444433,539.0,0.104,0.0,5.050413194444432,320.54,0.068,0.0,4.6004131944444255,343.64,0.094,0.0,4.051292650116223,4.050239519855779,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.020413194444427
7,4,5.0,2.2,2.310009090277778,4.84,38,0.054,0.81,0,183.92,2024,5,4,0,2,2.0952298501206292,0.0014210526315789472,5.357079861111106,5.200413194444441,5.020413194444427,66.88,0.054,0.0,5.800413194444445,194.7,0.096,0.0,5.250413194444433,539.0,0.104,0.0,5.120413194444471,187.0,0.049,0.0,4.051391057970034,4.050295392068087,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5.000413194444452
7,5,4.0,2.5,2.6185103298611114,5.5,43,0.059,0.8,0,236.5,2024,5,4,0,2,2.1004308966356935,0.001372093023255814,5.273746527777777,5.18327033730158,5.000413194444452,183.92,0.054,0.0,5.020413194444427,66.88,0.054,0.0,5.800413194444445,194.7,0.096,0.0,5.620413194444418,221.76,0.038,0.0,4.051487415177514,4.050404055532991,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.740413194444455
7,6,4.0,4.2,4.436477354166667,9.24,48,0.076,0.89,0,443.52,2024,6,5,1,2,2.0827334983062507,0.0015833333333333333,4.920413194444448,5.0575560515873,4.740413194444455,236.5,0.059,0.0,5.000413194444452,183.92,0.054,0.0,5.020413194444427,66.88,0.054,0.0,4.540413194444454,240.24,0.051,0.0,4.051557356880993,4.050563463507293,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.630413194444436
