restaurant_id,region,product_family_id,product_category,target_gap_percentage,theoretical_unit_cost,actual_unit_cost,selling_price,units_sold,waste_kg,qsp_score,operational_anomaly,revenue,year,month,day,day_of_week,day_of_year,week_of_year,quarter,is_weekend,is_month_start,is_month_end,season,rest_avg_gap,rest_std_gap,rest_min_gap,rest_max_gap,rest_anomaly_rate,rest_avg_revenue,prod_avg_gap,prod_std_gap,prod_avg_units,prod_avg_revenue,price_cost_ratio,theoretical_price_cost_ratio,cost_variance,cost_variance_pct,gap_lag_1,anomaly_lag_1,revenue_lag_1,gap_lag_2,anomaly_lag_2,revenue_lag_2,gap_lag_3,anomaly_lag_3,revenue_lag_3,gap_lag_7,anomaly_lag_7,revenue_lag_7,gap_lag_14,anomaly_lag_14,revenue_lag_14,gap_rolling_mean_3,gap_rolling_std_3,gap_rolling_mean_7,gap_rolling_std_7,gap_rolling_mean_14,gap_rolling_std_14,interaction_gap_percentage,interaction_operational_anomaly,interaction_revenue,waste_per_unit,revenue_per_unit,profit_margin,gap_to_target,abs_gap_to_target,gap_percentile,gap_trend_3d,gap_trend_7d,high_waste_flag,low_qsp_flag,high_revenue_flag,gap_percentage,gap_severity,date,restaurant_name,product_family_name
8,Strasbourg,4,Dessert,5.0,2.2,2.242469090277778,4.84,22,0.014,0.83,0,106.48,2024,5,20,0,141,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.895,1.761,49.493,239.548,2.158335212281772,2.1999999999999997,0.04246909027777779,1.930413194444445,1.9904131944444403,0.0,35.2,2.320413194444453,0.0,254.1,2.9004131944444573,0.0,400.4,1.5604131944444577,0.0,319.0,2.8004131944444266,0.0,720.72,2.0804131944444424,0.21000000000000513,2.2575560515873048,0.4378247094334385,2.221127480158733,0.43469643317030676,2.063,0.0,226.915,0.0006363636363636364,4.84,0.5366799400252525,-3.069586805555568,3.069586805555568,0.35555555555555557,-0.9700000000000257,0.3699999999999739,0,0,0,1.9304131944444316,FAIBLE,2024-05-20,KFC Strasbourg Grande Île,Desserts
8,Strasbourg,5,Autre,4.0,2.5,2.555260329861111,5.5,63,0.046,0.9,0,346.5,2024,5,20,0,141,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.7,1.772,49.336,271.346,2.1524225675663144,2.2,0.05526032986111096,2.2104131944444383,1.9304131944444316,0.0,106.48,1.9904131944444403,0.0,35.2,2.320413194444453,0.0,254.1,2.78041319444444,0.0,480.48,2.1004131944444526,0.0,431.2,2.0437465277777713,0.14742229591663464,2.1761274801587334,0.372507590207106,2.228984623015875,0.43333868692099914,1.92,0.0,274.572,0.0007301587301587301,5.5,0.5354072127525253,-1.7895868055555595,1.7895868055555595,0.4111111111111111,-0.11000000000001231,-0.5699999999999994,0,0,0,2.2104131944444405,MODÉRÉ,2024-05-20,KFC Strasbourg Grande Île,Petits Déjeuners
8,Strasbourg,6,Poulet,4.0,4.2,4.323497354166667,9.24,45,0.041,0.84,0,415.8,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.297,1.767,49.518,457.549,2.1371587034961803,2.2,0.12349735416666707,2.940413194444454,2.2104131944444405,0.0,346.5,1.9304131944444316,0.0,106.48,1.9904131944444403,0.0,35.2,1.7404131944444603,0.0,357.28,1.7904131944444512,0.0,286.44,2.3604131944444435,0.5214403129793608,2.347556051587304,0.412541484205504,2.3111274801587323,0.45238622514760185,2.478,0.0,482.431,0.0009111111111111111,9.24,0.5320890309343433,-1.059586805555544,1.059586805555544,0.9763888888888889,0.9500000000000157,1.1999999999999957,0,0,1,2.940413194444456,MODÉRÉ,2024-05-21,KFC Strasbourg Grande Île,Poulet Frit
8,Strasbourg,7,Sandwich,3.5,2.8,2.850131569444444,6.16,65,0.04,0.89,0,400.4,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.801,1.771,49.701,306.159,2.1613037327960005,2.2,0.05013156944444397,1.7904131944444277,2.940413194444456,0.0,415.8,2.2104131944444405,0.0,346.5,1.9304131944444316,0.0,106.48,2.140413194444451,0.0,259.16,2.5804131944444264,0.0,446.6,2.313746527777779,0.5819221024616132,2.2975560515873026,0.4602794182419507,2.254698908730162,0.465299147541985,1.997,0.0,316.145,0.0006153846153846154,6.159999999999999,0.5373163036616162,-1.7095868055555612,1.7095868055555612,0.14722222222222223,-0.1399999999999928,-0.3500000000000121,0,0,1,1.7904131944444388,FAIBLE,2024-05-21,KFC Strasbourg Grande Île,Sandwichs
8,Strasbourg,3,Poulet,4.0,3.1,3.177512809027778,6.82,34,0.027,0.89,0,231.88,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.994,1.76,49.836,339.878,2.1463328111922584,2.2,0.07751280902777813,2.5004131944444556,1.7904131944444388,0.0,400.4,2.940413194444456,0.0,415.8,2.2104131944444405,0.0,346.5,2.9004131944444573,0.0,400.4,2.9304131944444376,0.0,125.4,2.4104131944444465,0.5802585630561697,2.2404131944444434,0.39285281382896614,2.2239846230158764,0.4301271215110047,2.167,0.0,310.424,0.0007941176470588235,6.82,0.5340890309343433,-1.4995868055555572,1.4995868055555572,0.6916666666666667,0.29000000000000226,-0.40000000000001457,0,0,0,2.5004131944444428,MODÉRÉ,2024-05-21,KFC Strasbourg Grande Île,Burger Poulet
8,Strasbourg,8,Sandwich,3.5,3.5,3.579114461805556,7.7,21,0.016,0.8,0,161.7,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.204,1.762,49.491,381.077,2.1513701453726575,2.2,0.07911446180555615,2.260413194444461,2.5004131944444428,0.0,231.88,1.7904131944444388,0.0,400.4,2.940413194444456,0.0,415.8,2.320413194444453,0.0,254.1,2.270413194444461,0.0,102.08,2.183746527777784,0.361155552820853,2.2318417658730167,0.39146854158108546,2.2232703373015914,0.4300523862799239,2.413,0.0,377.129,0.0007619047619047619,7.699999999999999,0.5351799400252524,-1.2395868055555317,1.2395868055555317,0.5694444444444444,-0.6799999999999877,-0.05999999999998451,0,0,0,2.2604131944444683,MODÉRÉ,2024-05-21,KFC Strasbourg Grande Île,Wraps & Salades
8,Strasbourg,1,Autre,4.0,1.5,1.5331561979166666,3.3,62,0.045,0.75,0,204.6,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.502,1.766,49.107,162.054,2.1524225675663144,2.1999999999999997,0.033156197916666574,2.2104131944444383,2.2604131944444683,0.0,161.7,2.5004131944444428,0.0,231.88,1.7904131944444388,0.0,400.4,1.9904131944444403,0.0,35.2,2.0604131944444424,0.0,203.28,2.3237465277777805,0.15502687938978152,2.2632703373015866,0.37743495182235787,2.233984623015876,0.42754409836174556,2.68,0.0,173.067,0.0007258064516129032,3.3,0.5354072127525252,-1.789586805555572,1.789586805555572,0.40555555555555556,0.41999999999998927,0.21999999999998776,0,1,0,2.210413194444428,MODÉRÉ,2024-05-21,KFC Strasbourg Grande Île,Accompagnements
8,Strasbourg,2,Boisson,1.5,0.8,0.8115233055555555,1.76,78,0.042,0.89,0,137.28,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.606,1.775,49.672,87.423,2.168760882098306,2.1999999999999997,0.011523305555555474,1.4404131944444343,2.210413194444428,0.0,204.6,2.2604131944444683,0.0,161.7,2.5004131944444428,0.0,231.88,1.9304131944444316,0.0,106.48,1.5604131944444577,0.0,319.0,1.9704131944444419,0.45967379738245767,2.1932703373015863,0.48075337702798876,2.2254131944444455,0.4430098106224033,1.816,0.0,88.548,0.0005384615384615385,1.76,0.5389072127525253,-0.059586805555572386,0.059586805555572386,0.1111111111111111,-1.0600000000000152,-0.490000000000004,0,0,0,1.4404131944444276,FAIBLE,2024-05-21,KFC Strasbourg Grande Île,Boissons
8,Strasbourg,4,Dessert,5.0,2.2,2.2369690902777783,4.84,45,0.027,0.88,0,217.8,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.895,1.761,49.493,239.548,2.1636418764279783,2.1999999999999997,0.03696909027777817,1.6804131944444622,1.4404131944444276,0.0,137.28,2.210413194444428,0.0,204.6,2.2604131944444683,0.0,161.7,2.2104131944444405,0.0,346.5,2.78041319444444,0.0,480.48,1.7770798611111072,0.39399661589070134,2.1175560515873033,0.5179032820168384,2.146841765873018,0.43446885597611123,2.063,0.0,226.915,0.0006,4.84,0.537816303661616,-3.3195868055555366,3.3195868055555366,0.08611111111111111,-0.580000000000005,-0.5299999999999772,0,0,0,1.6804131944444634,FAIBLE,2024-05-21,KFC Strasbourg Grande Île,Desserts
8,Strasbourg,5,Autre,4.0,2.5,2.555760329861111,5.5,41,0.03,0.82,0,225.5,2024,5,21,1,142,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.7,1.772,49.336,271.346,2.1520014751535363,2.2,0.055760329861111124,2.230413194444445,1.6804131944444634,0.0,217.8,1.4404131944444276,0.0,137.28,2.210413194444428,0.0,204.6,2.940413194444456,0.0,415.8,1.7404131944444603,0.0,357.28,1.7837465277777815,0.4050102879351775,2.0161274801587314,0.38143838046955797,2.181841765873018,0.41865824400664864,1.92,0.0,274.572,0.0007317073170731707,5.5,0.5353163036616162,-1.769586805555548,1.769586805555548,0.4222222222222222,0.020000000000024,-0.710000000000004,0,0,0,2.230413194444452,MODÉRÉ,2024-05-21,KFC Strasbourg Grande Île,Petits Déjeuners
8,Strasbourg,6,Poulet,4.0,4.2,4.3071173541666665,9.24,47,0.038,0.9,0,434.28,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.297,1.767,49.518,457.549,2.1452863342721105,2.2,0.10711735416666635,2.5504131944444364,2.230413194444452,0.0,225.5,1.6804131944444634,0.0,217.8,1.4404131944444276,0.0,137.28,1.7904131944444388,0.0,400.4,2.140413194444451,0.0,259.16,2.1537465277777836,0.4400378771575458,2.1246989087301595,0.4133141316584393,2.211127480158731,0.4297309406113157,2.478,0.0,482.431,0.0008085106382978724,9.24,0.5338617582070707,-1.4495868055555663,1.4495868055555663,0.7444444444444445,1.110000000000006,0.7599999999999949,0,0,1,2.5504131944444337,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Poulet Frit
8,Strasbourg,7,Sandwich,3.5,2.8,2.8635715694444444,6.16,59,0.044,0.8,0,363.44,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.801,1.771,49.701,306.159,2.151159784420925,2.2,0.06357156944444453,2.2704131944444477,2.5504131944444337,0.0,434.28,2.230413194444452,0.0,225.5,1.6804131944444634,0.0,217.8,2.5004131944444428,0.0,231.88,2.9004131944444573,0.0,400.4,2.350413194444441,0.17435595774162152,2.0918417658730157,0.38675696810910937,2.1661274801587296,0.3823754555551285,1.997,0.0,316.145,0.0007457627118644067,6.16,0.535134485479798,-1.229586805555563,1.229586805555563,0.5763888888888888,0.5899999999999737,-0.23000000000000576,0,0,0,2.270413194444437,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Sandwichs
8,Strasbourg,3,Poulet,4.0,3.1,3.1824728090277783,6.82,74,0.062,0.76,0,504.68,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.994,1.76,49.836,339.878,2.1429876731872093,2.2,0.0824728090277782,2.660413194444458,2.270413194444437,0.0,363.44,2.5504131944444337,0.0,434.28,2.230413194444452,0.0,225.5,2.2604131944444683,0.0,161.7,2.320413194444453,0.0,254.1,2.493746527777777,0.20108041509142255,2.1489846230158713,0.4414909803317451,2.1904131944444445,0.40316059025959566,2.167,0.0,310.424,0.0008378378378378379,6.82,0.5333617582070707,-1.339586805555541,1.339586805555541,0.8416666666666667,0.4300000000000068,0.3999999999999906,0,1,1,2.660413194444459,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Burger Poulet
8,Strasbourg,8,Sandwich,3.5,3.5,3.571764461805555,7.7,20,0.014,0.91,0,154.0,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.204,1.762,49.491,381.077,2.1557972487658352,2.2,0.07176446180555507,2.0504131944444306,2.660413194444459,0.0,504.68,2.270413194444437,0.0,363.44,2.5504131944444337,0.0,434.28,2.210413194444428,0.0,204.6,1.9904131944444403,0.0,35.2,2.327079861111112,0.3089228598426165,2.12612748015873,0.4419222081942006,2.194698908730158,0.4011850577345256,2.413,0.0,377.129,0.0007,7.7,0.536134485479798,-1.4495868055555627,1.4495868055555627,0.3625,-0.49999999999999645,-0.15999999999999082,0,0,0,2.0504131944444373,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Wraps & Salades
8,Strasbourg,1,Autre,4.0,1.5,1.5363061979166666,3.3,37,0.029,0.89,0,122.1,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.502,1.766,49.107,162.054,2.148009299497079,2.1999999999999997,0.03630619791666656,2.4204131944444374,2.0504131944444373,0.0,154.0,2.660413194444459,0.0,504.68,2.270413194444437,0.0,363.44,1.4404131944444276,0.0,137.28,1.9304131944444316,0.0,106.48,2.377079861111107,0.3073000705065647,2.2661274801587292,0.32938615346615907,2.2296989087301577,0.3977139344131367,2.68,0.0,173.067,0.0007837837837837838,3.3,0.5344526672979798,-1.5795868055555773,1.5795868055555773,0.6055555555555555,0.1499999999999857,0.9799999999999951,0,0,0,2.4204131944444227,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Accompagnements
8,Strasbourg,2,Boisson,1.5,0.8,0.8148833055555557,1.76,65,0.042,0.75,0,114.4,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.606,1.775,49.672,87.423,2.1598184525330293,2.1999999999999997,0.014883305555555615,1.860413194444452,2.4204131944444227,0.0,122.1,2.0504131944444373,0.0,154.0,2.660413194444459,0.0,504.68,1.6804131944444634,0.0,217.8,2.2104131944444405,0.0,346.5,2.110413194444438,0.2847806173179449,2.2918417658730137,0.2792506980849805,2.2046989087301587,0.40983513168692315,1.816,0.0,88.548,0.0006461538461538462,1.76,0.5369981218434343,0.3604131944444533,0.3604131944444533,0.5388888888888889,-0.8000000000000056,0.17999999999998995,0,1,0,1.8604131944444533,FAIBLE,2024-05-22,KFC Strasbourg Grande Île,Boissons
8,Strasbourg,4,Dessert,5.0,2.2,2.255669090277778,4.84,55,0.044,0.78,0,266.2,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.895,1.761,49.493,239.548,2.1457048025621392,2.1999999999999997,0.055669090277777666,2.530413194444439,1.8604131944444533,0.0,114.4,2.4204131944444227,0.0,122.1,2.0504131944444373,0.0,154.0,2.230413194444452,0.0,225.5,2.940413194444456,0.0,415.8,2.2704131944444375,0.3593048844644201,2.3346989087301537,0.2910244630529095,2.1754131944444426,0.3654659828429795,2.063,0.0,226.915,0.0007999999999999999,4.84,0.5339526672979799,-2.4695868055555654,2.4695868055555654,0.9611111111111111,0.4799999999999973,0.2999999999999825,0,1,0,2.5304131944444346,MODÉRÉ,2024-05-22,KFC Strasbourg Grande Île,Desserts
8,Strasbourg,5,Autre,4.0,2.5,2.5377603298611118,5.5,39,0.022,0.82,0,214.5,2024,5,22,2,143,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.7,1.772,49.336,271.346,2.1672653383706284,2.2,0.037760329861111774,1.510413194444471,2.5304131944444346,0.0,266.2,1.8604131944444533,0.0,114.4,2.4204131944444227,0.0,122.1,2.5504131944444337,0.0,434.28,1.7904131944444388,0.0,400.4,1.9670798611111147,0.5182984982935214,2.1861274801587283,0.40549793023955844,2.155413194444444,0.39465174521342083,1.92,0.0,274.572,0.0005641025641025641,5.5,0.5385890309343433,-2.489586805555546,2.489586805555546,0.05,-0.9099999999999684,-1.0399999999999794,0,0,0,1.5104131944444543,FAIBLE,2024-05-22,KFC Strasbourg Grande Île,Petits Déjeuners
8,Strasbourg,6,Poulet,4.0,4.2,4.295357354166668,9.24,33,0.024,0.79,0,304.92,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.297,1.767,49.518,457.549,2.151159784420924,2.2,0.09535735416666746,2.270413194444463,1.5104131944444543,0.0,214.5,2.5304131944444346,0.0,266.2,1.8604131944444533,0.0,114.4,2.270413194444437,0.0,363.44,2.5004131944444428,0.0,231.88,2.103746527777784,0.5300314456080172,2.186127480158732,0.4054979302395593,2.1389846230158738,0.38382402103161584,2.478,0.0,482.431,0.0007272727272727273,9.24,0.5351344854797979,-1.7295868055555381,1.7295868055555381,0.4513888888888889,0.4100000000000086,2.4868995751603507e-14,0,1,0,2.270413194444462,MODÉRÉ,2024-05-23,KFC Strasbourg Grande Île,Poulet Frit
8,Strasbourg,7,Sandwich,3.5,2.8,2.847891569444444,6.16,65,0.039,0.78,0,400.4,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.801,1.771,49.701,306.159,2.163003699330333,2.2,0.04789156944444439,1.7104131944444427,2.270413194444462,0.0,304.92,1.5104131944444543,0.0,214.5,2.5304131944444346,0.0,266.2,2.660413194444459,0.0,504.68,2.2604131944444683,0.0,161.7,1.8304131944444497,0.3939543120718467,2.050413194444442,0.378373712969944,2.099698908730157,0.3983130636864624,1.997,0.0,316.145,0.0006,6.159999999999999,0.5376799400252525,-1.789586805555569,1.789586805555569,0.1,-0.8200000000000036,-0.9500000000000279,0,1,1,1.710413194444431,FAIBLE,2024-05-23,KFC Strasbourg Grande Île,Sandwichs
8,Strasbourg,3,Poulet,4.0,3.1,3.154882809027778,6.82,60,0.037,0.94,0,409.2,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.994,1.76,49.836,339.878,2.1617284738705336,2.2,0.05488280902777776,1.7704131944444437,1.710413194444431,0.0,400.4,2.270413194444462,0.0,304.92,1.5104131944444543,0.0,214.5,2.0504131944444373,0.0,154.0,2.210413194444428,0.0,204.6,1.9170798611111157,0.30746273486934605,2.0104131944444443,0.3928952362483682,2.068270337301587,0.40618636441584477,2.167,0.0,310.424,0.0006166666666666666,6.819999999999999,0.5374072127525252,-2.229586805555548,2.229586805555548,0.025,0.2599999999999978,-0.27999999999998515,0,0,1,1.770413194444452,FAIBLE,2024-05-23,KFC Strasbourg Grande Île,Burger Poulet
8,Strasbourg,8,Sandwich,3.5,3.5,3.596264461805556,7.7,31,0.027,0.92,0,238.7,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.204,1.762,49.491,381.077,2.141110611240783,2.2,0.09626446180555615,2.7504131944444614,1.770413194444452,0.0,409.2,1.710413194444431,0.0,400.4,2.270413194444462,0.0,304.92,2.4204131944444227,0.0,122.1,1.4404131944444276,0.0,137.28,2.0770798611111068,0.5838949677239287,2.057556051587303,0.4637065985338188,2.161841765873016,0.40128365457437754,2.413,0.0,377.129,0.0008709677419354839,7.699999999999999,0.5329526672979797,-0.7495868055555648,0.7495868055555648,0.9097222222222222,0.47999999999997334,0.3300000000000125,0,0,0,2.750413194444435,MODÉRÉ,2024-05-23,KFC Strasbourg Grande Île,Wraps & Salades
8,Strasbourg,1,Autre,4.0,1.5,1.5393061979166665,3.3,46,0.038,0.79,0,151.8,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.502,1.766,49.107,162.054,2.1438229797725095,2.1999999999999997,0.03930619791666645,2.6204131944444304,2.750413194444435,0.0,238.7,1.770413194444452,0.0,409.2,1.710413194444431,0.0,400.4,1.8604131944444533,0.0,114.4,1.6804131944444634,0.0,217.8,2.3804131944444333,0.5322593352868361,2.1661274801587256,0.4975894272341683,2.2289846230158696,0.3930914386257683,2.68,0.0,173.067,0.0008260869565217391,3.3000000000000003,0.533543576388889,-1.3795868055555882,1.3795868055555882,0.7277777777777777,0.9099999999999808,0.7599999999999585,0,1,0,2.620413194444412,MODÉRÉ,2024-05-23,KFC Strasbourg Grande Île,Accompagnements
8,Strasbourg,2,Boisson,1.5,0.8,0.8135233055555556,1.76,59,0.035,0.81,0,103.84,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.606,1.775,49.672,87.423,2.163429108890857,2.1999999999999997,0.013523305555555587,1.6904131944444485,2.620413194444412,0.0,151.8,2.750413194444435,0.0,238.7,1.770413194444452,0.0,409.2,2.5304131944444346,0.0,266.2,2.230413194444452,0.0,225.5,2.3537465277777643,0.5781291666516414,2.0461274801587273,0.4963821492511881,2.1904131944444405,0.4186057443833823,1.816,0.0,88.548,0.0005932203389830509,1.76,0.5377708491161616,0.1904131944444445,0.1904131944444445,0.3638888888888889,-0.08000000000000762,-0.8399999999999901,0,0,0,1.6904131944444445,FAIBLE,2024-05-23,KFC Strasbourg Grande Île,Boissons
8,Strasbourg,4,Dessert,5.0,2.2,2.252369090277778,4.84,59,0.045,0.92,0,285.56,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.895,1.761,49.493,239.548,2.148848526154786,2.1999999999999997,0.05236909027777781,2.3804131944444458,1.6904131944444445,0.0,103.84,2.620413194444412,0.0,151.8,2.750413194444435,0.0,238.7,1.5104131944444543,0.0,214.5,2.5504131944444337,0.0,434.28,2.230413194444432,0.4828043081829176,2.1704131944444387,0.44628092796652097,2.178270337301584,0.40973121717739164,2.063,0.0,226.915,0.0007627118644067797,4.84,0.534634485479798,-2.6195868055555627,2.6195868055555627,0.8333333333333334,-0.3699999999999979,0.869999999999983,0,0,0,2.3804131944444373,MODÉRÉ,2024-05-23,KFC Strasbourg Grande Île,Desserts
8,Strasbourg,5,Autre,4.0,2.5,2.5467603298611112,5.5,67,0.043,0.94,0,368.5,2024,5,23,3,144,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.7,1.772,49.336,271.346,2.159606436267972,2.2,0.04676032986111123,1.870413194444449,2.3804131944444373,0.0,285.56,1.6904131944444445,0.0,103.84,2.620413194444412,0.0,151.8,2.270413194444462,0.0,304.92,2.270413194444437,0.0,363.44,1.9804131944444476,0.3579106033634558,2.1132703373015818,0.45682652745923824,2.1496989087301563,0.4166988265977091,1.92,0.0,274.572,0.0006417910447761194,5.5,0.5369526672979797,-2.129586805555541,2.129586805555541,0.23055555555555557,-0.7499999999999527,-0.4000000000000028,0,0,0,1.870413194444459,FAIBLE,2024-05-23,KFC Strasbourg Grande Île,Petits Déjeuners
8,Strasbourg,6,Poulet,4.0,4.2,4.307957354166667,9.24,25,0.02,0.76,0,231.0,2024,5,24,4,145,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.297,1.767,49.518,457.549,2.1448680291746736,2.2,0.10795735416666652,2.570413194444441,1.870413194444459,0.0,368.5,2.3804131944444373,0.0,285.56,1.6904131944444445,0.0,103.84,1.710413194444431,0.0,400.4,2.660413194444459,0.0,504.68,2.273746527777781,0.36198526673516285,2.2361274801587263,0.4459393509905729,2.1432703373015842,0.4088337742225431,2.478,0.0,482.431,0.0008,9.24,0.5337708491161616,-1.4295868055555547,1.4295868055555547,0.7583333333333333,0.8800000000000008,0.8600000000000143,0,1,0,2.5704131944444453,MODÉRÉ,2024-05-24,KFC Strasbourg Grande Île,Poulet Frit
8,Strasbourg,7,Sandwich,3.5,2.8,2.863011569444444,6.16,21,0.015,0.82,0,129.36,2024,5,24,4,145,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.801,1.771,49.701,306.159,2.1515805474706218,2.2,0.06301156944444397,2.2504131944444277,2.5704131944444453,0.0,231.0,1.870413194444459,0.0,368.5,2.3804131944444373,0.0,285.56,1.770413194444452,0.0,409.2,2.0504131944444373,0.0,154.0,2.2304131944444445,0.35042830935869657,2.3046989087301517,0.3965626114019011,2.157556051587298,0.4088337742225429,1.997,0.0,316.145,0.0007142857142857143,6.160000000000001,0.5352253945707072,-1.2495868055555732,1.2495868055555732,0.5583333333333333,-0.13000000000001055,0.47999999999997467,0,0,0,2.250413194444427,MODÉRÉ,2024-05-24,KFC Strasbourg Grande Île,Sandwichs
8,Strasbourg,3,Poulet,4.0,3.1,3.164802809027778,6.82,37,0.026,0.85,0,252.34,2024,5,24,4,145,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,3.994,1.76,49.836,339.878,2.1549525867916848,2.2,0.06480280902777791,2.090413194444449,2.250413194444427,0.0,129.36,2.5704131944444453,0.0,231.0,1.870413194444459,0.0,368.5,2.750413194444435,0.0,238.7,2.4204131944444227,0.0,122.1,2.3037465277777778,0.24440403706430786,2.210413194444441,0.3484728588187663,2.133984623015872,0.4019683711793331,2.167,0.0,310.424,0.0007027027027027027,6.82,0.5359526672979797,-1.9095868055555405,1.9095868055555405,0.2652777777777778,0.22000000000000042,-0.6599999999999757,0,0,0,2.0904131944444595,MODÉRÉ,2024-05-24,KFC Strasbourg Grande Île,Burger Poulet
8,Strasbourg,8,Sandwich,3.5,3.5,3.581914461805556,7.7,57,0.043,0.79,0,438.9,2024,5,24,4,145,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.204,1.762,49.491,381.077,2.1496884088400643,2.2,0.08191446180555584,2.3404131944444524,2.0904131944444595,0.0,252.34,2.250413194444427,0.0,129.36,2.5704131944444453,0.0,231.0,2.620413194444412,0.0,151.8,1.8604131944444533,0.0,114.4,2.227079861111109,0.12662279942147017,2.170413194444444,0.30719157974570466,2.168270337301585,0.3972826657224197,2.413,0.0,377.129,0.0007543859649122806,7.699999999999999,0.5348163036616161,-1.159586805555561,1.159586805555561,0.6402777777777777,-0.2300000000000062,-0.2799999999999727,0,1,1,2.340413194444439,MODÉRÉ,2024-05-24,KFC Strasbourg Grande Île,Wraps & Salades
8,Strasbourg,1,Autre,4.0,1.5,1.5385561979166666,3.3,72,0.059,0.94,0,237.6,2024,5,24,4,145,21,2,0,0,0,Spring,2.192,0.399,1.31,3.2,0.0,281.154,4.502,1.766,49.107,162.054,2.1448680291746736,2.1999999999999997,0.038556197916666646,2.570413194444443,2.340413194444439,0.0,438.9,2.0904131944444595,0.0,252.34,2.250413194444427,0.0,129.36,1.6904131944444445,0.0,103.84,2.5304131944444346,0.0,266.2,2.333746527777782,0.24006943440040526,2.2961274801587304,0.2533677921426327,2.1711274801587286,0.4002204063092856,2.68,0.0,173.067,0.0008194444444444444,3.3,0.5337708491161617,-1.4295868055555547,1.4295868055555547,0.6958333333333333,0.3200000000000185,0.8800000000000008,0,0,0,2.5704131944444453,MODÉRÉ,2024-05-24,KFC Strasbourg Grande Île,Accompagnements
