restaurant_id,product_family_id,target_gap_percentage,selling_price,units_sold,qsp_score,operational_anomaly,gap_percentage,year,month,day_of_month,day_of_week,is_weekend,quarter,week_of_year,price_minus_cost,price_to_theoretical_ratio,cost_variance,cost_variance_pct,cost_variance_abs,revenue_rolling_mean_7,units_rolling_mean_7,price_rolling_mean_7,qsp_rolling_mean_7,revenue_rolling_mean_14,units_rolling_mean_14,price_rolling_mean_14,qsp_rolling_mean_14,revenue_rolling_mean_30,units_rolling_mean_30,price_rolling_mean_30,qsp_rolling_mean_30,revenue_lag_7,units_lag_7,price_lag_7,qsp_lag_7,cost_variance_abs_lag_7,revenue_lag_14,units_lag_14,price_lag_14,qsp_lag_14,cost_variance_abs_lag_14,revenue_lag_30,units_lag_30,price_lag_30,qsp_lag_30,cost_variance_abs_lag_30,anomaly_count_7d,anomaly_count_30d,region_Paris,region_Lyon,region_Marseille,region_Toulouse,region_Lille,region_Bordeaux,region_Nantes,region_Strasbourg,region_Rennes,region_Nice,cat_Poulet,cat_Sandwich,cat_Autre,cat_Boisson,cat_Dessert,gap_to_target_ratio
9,4,5.0,4.84,63,0.94,0,5.700413194444439,2024,1,5,4,0,1,1,2.5145909097222217,2.1990004543389365,0.12540909027777802,5.6978232747741036,0.12540909027777802,238.41714285714284,43.142857142857146,5.154285714285714,0.8742857142857143,260.62142857142857,49.857142857142854,5.547142857142857,0.8357142857142856,275.1711111111111,45.22222222222222,6.062222222222222,0.8788888888888889,203.5,37.0,5.5,0.87,0.12101032986111093,249.48,27.0,9.24,0.78,0.2436173541666662,600.6,65.0,9.24,0.75,0.23143735416666722,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,31,0.82,0,4.710413194444463,2024,1,5,4,0,1,1,2.8822396701388886,2.1991203518592566,0.1177603298611114,4.708529782531444,0.1177603298611114,282.41714285714284,46.42857142857143,5.594285714285715,0.8771428571428572,245.11142857142858,48.285714285714285,5.437142857142858,0.8428571428571427,280.918,46.1,6.072,0.873,498.96,54.0,9.24,0.92,0.23353735416666677,190.96,31.0,6.16,0.9,0.1408515694444441,332.64,54.0,6.16,0.82,0.13693156944444462,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,38,0.9,0,5.430413194444435,2024,1,6,5,1,1,1,4.8119226458333335,2.1994763151630563,0.22807735416666652,5.429120546695227,0.22807735416666652,282.85714285714283,47.57142857142857,5.5,0.8742857142857143,261.06142857142856,47.785714285714285,5.688571428571429,0.8428571428571429,285.14,46.27272727272727,6.140000000000001,0.8772727272727273,480.48,78.0,6.16,0.87,0.15821156944444414,477.4,70.0,6.82,0.89,0.15532280902777762,327.36,48.0,6.82,0.92,0.17547280902777773,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,51,0.92,0,5.34041319444446,2024,1,6,5,1,1,1,3.2104684305555558,2.199214566226348,0.14953156944444457,5.338506584949824,0.14953156944444457,258.5,45.142857142857146,5.374285714285714,0.87,289.12714285714287,48.785714285714285,6.112857142857143,0.8507142857142858,295.38666666666666,46.833333333333336,6.27,0.8708333333333332,306.9,45.0,6.82,0.84,0.16524280902777777,477.4,62.0,7.7,0.87,0.20091446180555605,408.1,53.0,7.7,0.8,0.1827144618055554,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,34,0.94,0,5.390413194444437,2024,1,6,5,1,1,1,3.5528971909722222,2.199290551435021,0.16710280902777797,5.388674912214704,0.16710280902777797,309.7285714285714,49.42857142857143,6.002857142857144,0.8814285714285715,269.68857142857144,45.42857142857143,6.002857142857144,0.8478571428571428,292.2107692307692,49.15384615384615,6.041538461538462,0.8723076923076923,454.3,59.0,7.7,0.9,0.19391446180555594,95.7,29.0,3.3,0.82,0.09495619791666687,254.1,77.0,3.3,0.89,0.09000619791666664,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,8,3.5,7.7,23,0.78,0,5.300413194444449,2024,1,6,5,1,1,1,4.014485538194444,2.199371608111968,0.18551446180555597,5.298899223237817,0.18551446180555597,328.3971428571428,52.285714285714285,6.222857142857142,0.8857142857142858,258.0757142857143,45.357142857142854,5.735714285714286,0.8428571428571427,277.37285714285713,49.07142857142857,5.735714285714286,0.8642857142857142,204.6,62.0,3.3,0.87,0.09000619791666664,73.92,42.0,1.76,0.84,0.03864330555555551,84.48,48.0,1.76,0.76,0.04184330555555549,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,1,4.0,3.3,23,0.81,0,6.270413194444427,2024,1,6,5,1,1,1,1.7059438020833335,2.1985343104596935,0.0940561979166663,6.266235703975104,0.0940561979166663,320.53999999999996,55.57142857142857,5.782857142857144,0.8828571428571428,228.53285714285715,43.214285714285715,5.421428571428572,0.8435714285714285,283.40399999999994,50.86666666666667,5.676,0.8640000000000001,95.04,54.0,1.76,0.91,0.04048330555555546,150.04,31.0,4.84,0.93,0.12870909027777744,367.84,76.0,4.84,0.86,0.11704909027777788,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,2,1.5,1.76,41,0.89,0,5.310413194444428,2024,1,6,5,1,1,1,0.9175166944444444,2.1972534332084894,0.04248330555555557,5.303783465113055,0.04248330555555557,335.0285714285714,59.285714285714285,5.688571428571429,0.8928571428571429,232.9485714285714,44.214285714285715,5.374285714285714,0.8457142857142858,280.47249999999997,50.375,5.665,0.8668750000000001,304.92,63.0,4.84,0.94,0.12540909027777802,203.5,37.0,5.5,0.87,0.12101032986111093,236.5,43.0,5.5,0.91,0.1280103298611115,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.015
9,4,5.0,4.84,41,0.87,0,5.370413194444463,2024,1,6,5,1,1,1,2.5218509097222217,2.1990004543389365,0.11814909027777798,5.367973206623261,0.11814909027777798,288.10571428571427,56.0,5.154285714285714,0.8785714285714284,251.05142857142854,45.5,5.547142857142857,0.8542857142857143,297.1294117647059,51.0,5.875294117647059,0.8700000000000001,170.5,31.0,5.5,0.82,0.1177603298611114,498.96,54.0,9.24,0.92,0.23353735416666677,563.64,61.0,9.24,0.92,0.23521735416666623,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,69,0.95,0,4.7504131944444605,2024,1,6,5,1,1,1,2.8812396701388883,2.1991203518592566,0.11876032986111174,4.748513788928898,0.11876032986111174,269.6257142857143,50.285714285714285,5.594285714285715,0.8828571428571428,256.2214285714286,47.285714285714285,5.437142857142858,0.8542857142857142,288.49333333333334,49.44444444444444,5.891111111111112,0.8683333333333334,351.12,38.0,9.24,0.9,0.22807735416666652,480.48,78.0,6.16,0.87,0.15821156944444414,141.68,23.0,6.16,0.84,0.16101156944444472,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,58,0.78,0,5.960413194444448,2024,1,7,6,1,1,1,4.789662645833333,2.1994763151630563,0.2503373541666667,5.95899438625724,0.2503373541666667,270.66285714285715,51.142857142857146,5.5,0.8942857142857142,263.5285714285714,46.07142857142857,5.688571428571429,0.8521428571428571,286.2315789473684,48.73684210526316,5.94,0.8647368421052631,314.16,51.0,6.16,0.92,0.14953156944444457,306.9,45.0,6.82,0.84,0.16524280902777777,245.52,36.0,6.82,0.8,0.18105280902777698,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,76,0.83,0,5.190413194444449,2024,1,7,6,1,1,1,3.2146684305555557,2.199214566226348,0.14533156944444459,5.1885601372525745,0.14533156944444459,238.88857142857142,47.57142857142857,5.374285714285714,0.9000000000000001,287.6814285714285,45.57142857142857,6.112857142857143,0.8607142857142857,292.325,48.95,6.0280000000000005,0.865,231.88,34.0,6.82,0.94,0.16710280902777797,454.3,59.0,7.7,0.9,0.19391446180555594,408.1,53.0,7.7,0.87,0.19811446180555503,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,24,0.82,0,5.860413194444418,2024,1,7,6,1,1,1,3.5383271909722227,2.199290551435021,0.1816728090277775,5.85852334820308,0.1816728090277775,234.96,42.0,6.002857142857144,0.8871428571428571,285.01000000000005,46.42857142857143,6.002857142857144,0.8635714285714285,288.14761904761906,49.57142857142857,5.898095238095238,0.8652380952380954,177.1,23.0,7.7,0.78,0.18551446180555597,204.6,62.0,3.3,0.87,0.09000619791666664,204.6,62.0,3.3,0.87,0.08775619791666656,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,8,3.5,7.7,75,0.83,0,5.970413194444455,2024,1,7,6,1,1,1,3.9910355381944442,2.199371608111968,0.20896446180555595,5.968707849344643,0.20896446180555595,232.2257142857143,37.57142857142857,6.222857142857142,0.8728571428571429,282.7628571428572,48.642857142857146,5.735714285714286,0.8721428571428572,280.33,50.31818181818182,5.71,0.8613636363636363,75.9,23.0,3.3,0.81,0.0940561979166663,95.04,54.0,1.76,0.91,0.04048330555555546,116.16,66.0,1.76,0.78,0.03952330555555561,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,1,4.0,3.3,50,0.8,0,5.740413194444449,2024,1,7,6,1,1,1,1.7138938020833332,2.1985343104596935,0.08610619791666663,5.736588801909836,0.08610619791666663,198.9742857142857,34.42857142857143,5.782857142857144,0.8657142857142857,286.72285714285715,51.214285714285715,5.421428571428572,0.8835714285714287,278.66347826086957,50.30434782608695,5.672173913043479,0.8600000000000001,72.16,41.0,1.76,0.89,0.04248330555555557,304.92,63.0,4.84,0.94,0.12540909027777802,242.0,50.0,4.84,0.83,0.11066909027777783,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,2,1.5,1.76,33,0.82,0,4.670413194444428,2024,1,7,6,1,1,1,0.9226366944444445,2.1972534332084894,0.03736330555555545,4.664582466361479,0.03736330555555545,202.96571428571428,35.857142857142854,5.688571428571429,0.8728571428571429,285.26142857142855,51.214285714285715,5.3742857142857146,0.8778571428571429,272.3233333333333,49.166666666666664,5.665,0.8570833333333333,198.44,41.0,4.84,0.87,0.11814909027777798,170.5,31.0,5.5,0.82,0.1177603298611114,126.5,23.0,5.5,0.79,0.13501032986111117,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.015
9,4,5.0,4.84,31,0.92,0,5.350413194444452,2024,1,7,6,1,1,1,2.522290909722222,2.1990004543389365,0.11770909027777776,5.347982293401988,0.11770909027777776,207.01999999999998,40.285714285714285,5.154285714285714,0.88,276.24142857142857,48.92857142857143,5.547142857142857,0.8785714285714284,271.4096,48.28,5.808,0.8540000000000001,379.5,69.0,5.5,0.95,0.11876032986111174,351.12,38.0,9.24,0.9,0.22807735416666652,249.48,27.0,9.24,0.78,0.2436173541666662,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,39,0.87,0,5.130413194444452,2024,1,7,6,1,1,1,2.871739670138888,2.1991203518592566,0.1282603298611118,5.12836184970459,0.1282603298611118,238.70000000000002,41.285714285714285,5.594285714285715,0.86,264.58142857142855,48.142857142857146,5.437142857142858,0.8821428571428572,268.31538461538463,47.61538461538461,5.821538461538462,0.8557692307692307,535.92,58.0,9.24,0.78,0.2503373541666667,314.16,51.0,6.16,0.92,0.14953156944444457,190.96,31.0,6.16,0.9,0.1408515694444441,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,33,0.88,0,5.530413194444442,2024,1,8,0,0,1,2,4.8077226458333335,2.1994763151630563,0.2322773541666665,5.529096742839002,0.2322773541666665,272.4542857142857,47.285714285714285,5.5,0.8442857142857143,274.30857142857144,48.5,5.688571428571429,0.8907142857142858,276.05925925925925,48.44444444444444,5.858518518518519,0.857037037037037,468.16,76.0,6.16,0.83,0.14533156944444459,231.88,34.0,6.82,0.94,0.16710280902777797,477.4,70.0,6.82,0.89,0.15532280902777762,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,44,0.95,0,4.860413194444424,2024,1,8,0,0,1,2,3.2239084305555563,2.199214566226348,0.136091569444444,4.858677952318601,0.136091569444444,270.53714285714284,47.42857142857143,5.374285714285714,0.85,281.67857142857144,47.142857142857146,6.112857142857143,0.8864285714285715,283.25,48.92857142857143,5.924285714285714,0.8575,163.68,24.0,6.82,0.82,0.1816728090277775,177.1,23.0,7.7,0.78,0.18551446180555597,477.4,62.0,7.7,0.87,0.20091446180555605,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,40,0.89,0,5.140413194444445,2024,1,8,0,0,1,2,3.5606471909722224,2.199290551435021,0.15935280902777782,5.13875553136981,0.15935280902777782,342.1942857142857,54.857142857142854,6.002857142857144,0.8528571428571429,276.3828571428572,46.57142857142857,6.002857142857144,0.8778571428571429,276.78275862068966,48.241379310344826,5.833793103448276,0.8562068965517242,577.5,75.0,7.7,0.83,0.20896446180555595,75.9,23.0,3.3,0.81,0.0940561979166663,95.7,29.0,3.3,0.82,0.09495619791666687,0.0,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,8,3.5,7.7,58,0.89,0,5.640413194444442,2024,1,8,0,0,1,2,4.002585538194445,2.199371608111968,0.19741446180555533,5.63880210812783,0.19741446180555533,355.45714285714286,56.142857142857146,6.222857142857142,0.84,267.00142857142856,46.857142857142854,5.735714285714286,0.8792857142857143,270.02066666666667,48.03333333333333,5.6979999999999995,0.8556666666666667,165.0,50.0,3.3,0.8,0.08610619791666663,72.16,41.0,1.76,0.89,0.04248330555555557,73.92,42.0,1.76,0.84,0.03864330555555551,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,1,4.0,3.3,43,0.78,0,5.5204131944444494,2024,1,8,0,0,1,2,1.717193802083333,2.1985343104596935,0.08280619791666677,5.516735370863875,0.08280619791666677,335.4057142857143,55.0,5.782857142857144,0.8328571428571429,245.53571428571428,45.92857142857143,5.421428571428572,0.8757142857142857,264.242,47.9,5.551333333333333,0.856,58.08,33.0,1.76,0.82,0.03736330555555545,198.44,41.0,4.84,0.87,0.11814909027777798,150.04,31.0,4.84,0.93,0.12870909027777744,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,2,1.5,1.76,45,0.82,0,4.700413194444445,2024,1,8,0,0,1,2,0.9223966944444444,2.1972534332084894,0.03760330555555558,4.694545013177975,0.03760330555555558,302.6257142857143,49.57142857142857,5.688571428571429,0.8285714285714285,238.32285714285715,45.285714285714285,5.374285714285714,0.8814285714285715,265.892,48.3,5.529333333333333,0.8553333333333334,150.04,31.0,4.84,0.92,0.11770909027777776,379.5,69.0,5.5,0.95,0.11876032986111174,203.5,37.0,5.5,0.87,0.12101032986111093,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.015
9,4,5.0,4.84,64,0.77,0,5.810413194444451,2024,1,8,0,0,1,2,2.512170909722222,2.1990004543389365,0.1278290902777779,5.807773297491044,0.1278290902777779,256.7085714285714,46.857142857142854,5.154285714285714,0.8414285714285714,254.68142857142857,46.214285714285715,5.547142857142857,0.8771428571428572,264.56466666666665,47.46666666666667,5.61,0.8563333333333334,214.5,39.0,5.5,0.87,0.1282603298611118,535.92,58.0,9.24,0.78,0.2503373541666667,498.96,54.0,9.24,0.92,0.23353735416666677,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,52,0.87,0,4.790413194444459,2024,1,8,0,0,1,2,2.880239670138889,2.1991203518592566,0.11976032986111118,4.788497795326317,0.11976032986111118,233.38857142857142,40.714285714285715,5.594285714285715,0.8485714285714286,255.67142857142858,47.42857142857143,5.437142857142858,0.8721428571428572,274.934,49.333333333333336,5.558666666666667,0.8550000000000001,304.92,33.0,9.24,0.88,0.2322773541666665,468.16,76.0,6.16,0.83,0.14533156944444459,480.48,78.0,6.16,0.87,0.15821156944444414,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,74,0.88,0,6.130413194444458,2024,1,9,1,0,1,2,4.782522645833332,2.1994763151630563,0.25747735416666817,6.128953919701694,0.25747735416666817,248.72571428571428,43.57142857142857,5.5,0.8671428571428572,252.7485714285714,44.714285714285715,5.688571428571429,0.8685714285714285,282.304,49.96666666666667,5.676,0.857,271.04,44.0,6.16,0.95,0.136091569444444,163.68,24.0,6.82,0.82,0.1816728090277775,306.9,45.0,6.82,0.84,0.16524280902777777,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,27,0.8,0,5.700413194444464,2024,1,9,1,0,1,2,3.2003884305555554,2.199214566226348,0.15961156944444488,5.698378059423238,0.15961156944444488,205.19714285714286,38.57142857142857,5.374285714285714,0.8757142857142857,287.21,46.214285714285715,6.112857142857143,0.8628571428571428,294.04466666666667,50.0,5.874,0.8556666666666667,272.8,40.0,6.82,0.89,0.15935280902777782,577.5,75.0,7.7,0.83,0.20896446180555595,454.3,59.0,7.7,0.9,0.19391446180555594,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,42,0.85,0,5.890413194444447,2024,1,9,1,0,1,2,3.537397190972222,2.199290551435021,0.18260280902777826,5.888513673904491,0.18260280902777826,245.4257142857143,39.714285714285715,6.002857142857144,0.8885714285714286,277.2157142857142,45.285714285714285,6.002857142857144,0.8528571428571429,293.28200000000004,50.5,5.822666666666667,0.8546666666666667,446.6,58.0,7.7,0.89,0.19741446180555533,165.0,50.0,3.3,0.8,0.08610619791666663,204.6,62.0,3.3,0.87,0.09000619791666664,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,8,3.5,7.7,51,0.95,0,5.35041319444444,2024,1,9,1,0,1,2,4.012735538194445,2.199371608111968,0.187264461805555,5.348884941603971,0.187264461805555,257.40000000000003,41.142857142857146,6.222857142857142,0.8828571428571428,269.18571428571425,45.42857142857143,5.735714285714286,0.8528571428571429,287.28333333333336,50.63333333333333,5.6979999999999995,0.854,141.9,43.0,3.3,0.78,0.08280619791666677,58.08,33.0,1.76,0.82,0.03736330555555545,95.04,54.0,1.76,0.91,0.04048330555555546,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,1,4.0,3.3,27,0.76,0,5.94041319444445,2024,1,9,1,0,1,2,1.710893802083333,2.1985343104596935,0.08910619791666674,5.9364555574061795,0.08910619791666674,247.28000000000003,43.142857142857146,5.782857142857144,0.8685714285714285,254.82285714285715,44.92857142857143,5.421428571428572,0.8542857142857143,277.4273333333333,50.56666666666667,5.551333333333333,0.8603333333333333,79.2,45.0,1.76,0.82,0.03760330555555558,150.04,31.0,4.84,0.92,0.11770909027777776,304.92,63.0,4.84,0.94,0.12540909027777802,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,2,1.5,1.76,62,0.88,0,4.6804131944444585,2024,1,9,1,0,1,2,0.9225566944444443,2.1972534332084894,0.03744330555555564,4.674569981966996,0.03744330555555564,260.8885714285714,46.714285714285715,5.688571428571429,0.8542857142857142,247.70428571428573,44.07142857142857,5.3742857142857146,0.8507142857142856,272.0226666666666,49.8,5.529333333333333,0.8603333333333333,309.76,64.0,4.84,0.77,0.1278290902777779,214.5,39.0,5.5,0.87,0.1282603298611118,170.5,31.0,5.5,0.82,0.1177603298611114,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.015
9,4,5.0,4.84,54,0.75,0,5.700413194444451,2024,1,9,1,0,1,2,2.5145909097222217,2.1990004543389365,0.12540909027777802,5.6978232747741036,0.12540909027777802,258.1857142857143,49.42857142857143,5.154285714285714,0.8528571428571429,252.92142857142858,44.0,5.547142857142857,0.8464285714285714,272.81466666666665,49.46666666666667,5.61,0.8596666666666668,286.0,52.0,5.5,0.87,0.11976032986111118,304.92,33.0,9.24,0.88,0.2322773541666665,351.12,38.0,9.24,0.9,0.22807735416666652,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,40,0.83,0,5.660413194444454,2024,1,9,1,0,1,2,2.858489670138889,2.1991203518592566,0.14151032986111112,5.658149934470657,0.14151032986111112,317.14571428571435,53.714285714285715,5.594285714285715,0.8428571428571427,259.63142857142856,45.5,5.437142857142858,0.8585714285714285,269.68333333333334,49.4,5.558666666666666,0.8636666666666667,683.76,74.0,9.24,0.88,0.25747735416666817,271.04,44.0,6.16,0.95,0.136091569444444,314.16,51.0,6.16,0.92,0.14953156944444457,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,58,0.93,0,5.930413194444443,2024,1,10,2,0,1,2,4.790922645833332,2.1994763151630563,0.2490773541666682,5.929001527414144,0.2490773541666682,301.9342857142857,51.857142857142854,5.5,0.8300000000000001,273.69571428571425,46.714285714285715,5.688571428571429,0.8642857142857142,268.94266666666664,47.96666666666667,5.676,0.8653333333333334,166.32,27.0,6.16,0.8,0.15961156944444488,272.8,40.0,6.82,0.89,0.15935280902777782,231.88,34.0,6.82,0.94,0.16710280902777797,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,43,0.9,0,5.710413194444457,2024,1,10,2,0,1,2,3.200108430555556,2.199214566226348,0.1598915694444445,5.7083744892697075,0.1598915694444445,279.05428571428575,49.57142857142857,5.374285714285714,0.8242857142857144,300.4414285714286,47.92857142857143,6.112857142857143,0.8642857142857142,272.03,47.13333333333333,5.874,0.866,286.44,42.0,6.82,0.85,0.18260280902777826,446.6,58.0,7.7,0.89,0.19741446180555533,177.1,23.0,7.7,0.78,0.18551446180555597,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,73,0.8,0,5.770413194444454,2024,1,10,2,0,1,2,3.5411171909722223,2.199290551435021,0.17888280902777787,5.768552371098932,0.17888280902777787,314.8828571428571,50.714285714285715,6.002857142857144,0.8485714285714286,296.40285714285716,48.07142857142857,6.002857142857144,0.8578571428571429,262.29866666666663,45.36666666666667,5.822666666666666,0.8643333333333333,392.7,51.0,7.7,0.95,0.187264461805555,141.9,43.0,3.3,0.78,0.08280619791666677,75.9,23.0,3.3,0.81,0.0940561979166663,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,8,3.5,7.7,76,0.9,0,5.3304131944444535,2024,1,10,2,0,1,2,4.013435538194444,2.199371608111968,0.1865644618055562,5.328890654257532,0.1865644618055562,316.2971428571429,48.142857142857146,6.222857142857142,0.84,274.95285714285717,46.357142857142854,5.735714285714286,0.8485714285714286,256.8206666666667,45.3,5.698000000000001,0.8636666666666667,89.1,27.0,3.3,0.76,0.08910619791666674,79.2,45.0,1.76,0.82,0.03760330555555558,72.16,41.0,1.76,0.89,0.04248330555555557,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,1,4.0,3.3,55,0.75,0,6.160413194444451,2024,1,10,2,0,1,2,1.7075938020833332,2.1985343104596935,0.0924061979166666,6.156308988452139,0.0924061979166666,287.63428571428574,47.857142857142854,5.782857142857144,0.8557142857142858,258.7985714285714,46.785714285714285,5.421428571428572,0.8478571428571428,244.64733333333334,44.63333333333333,5.551333333333334,0.862,109.12,62.0,1.76,0.88,0.03744330555555564,309.76,64.0,4.84,0.77,0.1278290902777779,198.44,41.0,4.84,0.87,0.11814909027777798,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,2,1.5,1.76,61,0.81,0,4.88041319444446,2024,1,10,2,0,1,2,0.9209566944444443,2.1972534332084894,0.039043305555555685,4.874320294076864,0.039043305555555685,284.1142857142857,48.142857142857146,5.688571428571429,0.8385714285714286,245.78714285714287,45.07142857142857,5.374285714285714,0.8507142857142858,252.57466666666667,46.166666666666664,5.529333333333333,0.8656666666666667,261.36,54.0,4.84,0.75,0.12540909027777802,286.0,52.0,5.5,0.87,0.11976032986111118,379.5,69.0,5.5,0.95,0.11876032986111174,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.015
9,4,5.0,4.84,54,0.81,0,5.160413194444444,2024,1,10,2,0,1,2,2.5264709097222218,2.1990004543389365,0.11352909027777791,5.158068617799995,0.11352909027777791,217.86285714285714,43.285714285714285,5.154285714285714,0.8314285714285715,282.9357142857143,48.642857142857146,5.547142857142857,0.8549999999999999,262.25466666666665,46.9,5.609999999999999,0.865,220.0,40.0,5.5,0.83,0.14151032986111112,683.76,74.0,9.24,0.88,0.25747735416666817,535.92,58.0,9.24,0.78,0.2503373541666667,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.05
9,5,4.0,5.5,29,0.8,0,5.490413194444456,2024,1,10,2,0,1,2,2.8627396701388883,2.1991203518592566,0.1372603298611117,5.488217907281555,0.1372603298611117,270.66285714285715,47.714285714285715,5.594285714285715,0.8499999999999999,253.56571428571434,45.214285714285715,5.437142857142858,0.852857142857143,264.25666666666666,47.666666666666664,5.558666666666666,0.8636666666666667,535.92,58.0,9.24,0.93,0.2490773541666682,166.32,27.0,6.16,0.8,0.15961156944444488,468.16,76.0,6.16,0.83,0.14533156944444459,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.04
9,6,4.0,9.24,54,0.76,0,6.070413194444424,2024,1,11,3,0,1,2,4.785042645833334,2.1994763151630563,0.2549573541666659,6.068968202015373,0.2549573541666659,267.5828571428571,47.857142857142854,5.5,0.8571428571428571,262.23999999999995,44.642857142857146,5.688571428571429,0.8564285714285714,262.8926666666667,46.4,5.676,0.862,264.88,43.0,6.16,0.9,0.1598915694444445,286.44,42.0,6.82,0.85,0.18260280902777826,163.68,24.0,6.82,0.82,0.1816728090277775,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
9,7,3.5,6.16,70,0.93,0,5.700413194444452,2024,1,11,3,0,1,2,3.2003884305555554,2.199214566226348,0.15961156944444488,5.698378059423238,0.15961156944444488,282.60571428571427,51.0,5.374285714285714,0.8357142857142856,286.14142857142855,45.92857142857143,6.112857142857143,0.8657142857142857,278.2706666666666,46.7,5.874,0.8636666666666667,497.86,73.0,6.82,0.8,0.17888280902777787,392.7,51.0,7.7,0.95,0.187264461805555,577.5,75.0,7.7,0.83,0.20896446180555595,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.035
9,3,4.0,6.82,42,0.78,0,5.670413194444422,2024,1,11,3,0,1,2,3.5442171909722227,2.199290551435021,0.17578280902777754,5.668584618760965,0.17578280902777754,353.4771428571429,58.0,6.002857142857144,0.8557142857142858,281.7885714285714,45.642857142857146,6.002857142857144,0.8542857142857142,275.70399999999995,46.7,5.822666666666667,0.8626666666666666,585.2,76.0,7.7,0.9,0.1865644618055562,89.1,27.0,3.3,0.76,0.08910619791666674,165.0,50.0,3.3,0.8,0.08610619791666663,0.0,0.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.04
